20.8162 3.44001 33.7488
20.423 4.86715 33.2409
20.0298 6.2943 32.733
21.6671 6.4297 32.0443
23.3043 6.56509 31.3555
23.2228 4.71932 32.246
23.1413 2.87354 33.1364
21.8006 4.86264 32.7197
22.9269 1.82852 34.2022
22.7126 0.783492 35.2679
21.275 1.60854 35.3139
19.8374 2.43359 35.3598
18.8396 4.16548 35.0448
17.8417 5.89737 34.7297
18.9357 6.09583 33.7314
19.6031 4.59735 34.1153
36.426 5.88222 44.1723
37.3244 5.39866 42.0843
37.7686 7.68147 42.56
38.2127 9.96428 43.0357
37.3986 9.67925 44.5019
36.5845 9.39422 45.9681
36.5053 7.63822 45.0702
37.1413 7.75423 43.863
35.5169 8.81227 47.0167
34.4493 8.23032 48.0652
34.624 6.89034 46.9987
34.7988 5.55036 45.9322
34.9735 4.21038 44.8657
35.5632 6.945 45.8339
35.323 3.34845 43.5995
35.6724 2.48652 42.3332
36.4984 3.94259 42.2088
49.5362 40.8017 46.3318
49.476 39.134 46.0285
49.4158 37.4662 45.7252
49.4759 38.5896 43.6736
49.5361 39.7129 41.6219
49.3189 41.7884 42.689
49.1017 43.8638 43.7561
49.319 42.3328 45.044
49.3967 40.4627 44.2874
48.4294 45.1233 44.7029
47.7572 46.3828 45.6497
47.0849 47.6422 46.5964
47.4011 45.9631 47.4255
47.7174 44.2839 48.2547
48.0336 42.6047 49.0838
48.7849 41.7032 47.7078
47.9251 45.0023 46.717
48.5575 43.4059 46.4207
47.7677 40.3356 49.3474
47.5017 38.0666 49.611
48.4588 37.7664 47.6681
48.5924 39.7066 47.7374
49.9369 55.3779 11.4189
50.1211 54.036 10.3081
50.3053 52.694 9.1974
50.4894 51.3521 8.08665
50.6736 50.0101 6.9759
50.2464 51.036 5.02415
49.6969 52.8087 5.61973
49.1473 54.5814 6.21532
48.5978 56.3541 6.8109
49.2673 55.866 9.1149
49.7711 53.4878 7.57463
49.5494 54.6603 8.47678
47.4598 58.3695 7.04897
46.3218 60.385 7.28703
46.735 60.4014 9.00325
47.1483 60.4177 10.7195
47.5616 60.4341 12.4357
48.3534 58.7487 12.0968
49.1451 57.0633 11.7578
47.6066 58.7485 8.74918
48.5236 57.3278 9.37751
47.9314 58.855 10.472
47.5449 60.3744 14.4024
47.5283 60.3146 16.369
47.5116 60.2549 18.3357
47.495 60.1952 20.3023
48.7238 58.2277 20.2041
49.9526 56.2602 20.1059
49.9487 56.0396 17.9342
49.9448 55.8191 15.7624
49.9409 55.5985 13.5907
49.1498 57.2947 15.9044
48.3485 58.7884 16.1251
48.7484 58.1132 18.061
49.1483 57.1767 13.8303
48.3485 58.7725 14.1124
3.98273 54.7664 10.5234
4.02098 55.0836 12.6579
4.05922 55.4008 14.7924
4.09747 55.718 16.927
4.13571 56.0353 19.0615
5.08515 57.5775 19.1686
6.03459 59.1197 19.2757
6.98403 60.662 19.3828
6.91584 60.6476 17.4163
6.84764 60.6332 15.4498
6.77944 60.6189 13.4833
6.71125 60.6045 11.5168
5.80174 58.6585 11.1856
4.89224 56.7124 10.8545
5.91563 58.8843 15.2175
4.98513 57.1376 14.9998
5.97309 58.9986 17.241
