4.34592 68.978 4.89466
4.42206 68.4941 4.39698
4.47381 68.0085 3.89823
4.44031 68.4954 4.8973
4.4098 68.9825 5.39698
4.37596 69.4693 4.89746
4.39837 69.4708 5.39797
4.54288 67.5242 3.89976
4.44141 68.9847 4.39931
4.51631 68.0115 4.39961
4.52664 68.5014 3.90203
4.54986 68.5031 5.40162
4.61521 68.0184 4.90346
4.69516 67.0456 3.90493
4.67879 67.5337 4.40522
4.7847 67.0519 3.40932
4.65229 68.9994 5.9071
4.58678 69.9732 5.4077
4.78375 67.541 3.41076
4.64759 69.4883 5.90839
4.61764 69.9754 4.90952
4.66554 69.4895 4.4106
4.87466 66.569 3.91129
4.77565 68.0297 5.41
4.88074 66.5694 3.41203
4.87327 67.0581 4.41224
4.83923 67.5449 4.91177
4.80098 68.5206 5.91212
5.01342 66.0895 3.41634
5.03466 66.0299 3.41708
5.0304 66.0907 3.37025
5.0304 66.0907 3.52412
5.0187 66.258 3.91661
4.99636 66.5775 3.2476
4.99636 66.5775 4.16637
4.9765 66.8615 4.41613
4.96232 67.0643 3.25653
4.96232 67.0643 4.58643
4.93988 67.3852 4.91566
4.92828 67.5511 3.32755
4.92828 67.5511 5.09405
4.9083 67.8369 5.41519
4.90133 67.9365 3.41708
4.89424 68.0379 3.45737
4.89424 68.0379 5.5977
4.86749 68.4204 5.91471
4.86019 68.5248 3.67966
4.86019 68.5248 5.97893
4.82871 68.9751 3.91661
4.82615 69.0116 3.94543
4.82615 69.0116 6.11613
4.79211 69.4984 4.32064
4.79211 69.4984 6.09723
4.7836 69.6201 4.41613
4.77309 69.7704 5.91471
4.75807 69.9852 4.7769
4.75807 69.9852 5.69433
4.74927 70.1111 4.91566
4.74563 70.1631 5.41519
5.0957 66.0953 3.91947
4.97537 68.0436 3.42063
4.93047 69.0189 3.92117
5.18911 65.6126 3.42253
5.13087 66.5869 4.42201
5.23208 66.1048 2.92637
5.164 67.0784 4.92448
5.2704 65.6183 2.92656
5.14028 67.566 5.42445
5.30784 65.6209 3.92725
5.01886 70.0034 5.92611
5.38717 65.1373 3.4297
5.28687 66.5978 2.93026
5.38938 65.1374 2.93028
5.24346 68.0624 5.92998
5.38614 66.1156 4.43169
5.54399 64.659 2.93555
5.68089 63.201 1.93802
5.56703 65.1498 3.9371
5.73852 62.7159 1.93905
5.76117 62.6359 1.93979
5.7555 62.7171 1.83275
5.7555 62.7171 1.97548
5.72146 63.2039 1.84267
5.72146 63.2039 2.05635
5.7016 63.4878 1.93979
5.63514 64.4383 2.93884
5.61933 64.6643 2.475
5.61933 64.6643 3.3447
5.61665 64.7027 3.43837
5.58751 65.1194 3.9379
5.58529 65.1511 2.54636
5.58529 65.1511 3.95871
5.55125 65.6379 2.62664
5.55125 65.6379 4.25791
5.53346 65.8924 4.43742
5.51721 66.1247 2.72986
5.51721 66.1247 4.57545
5.48317 66.6116 2.83478
5.48317 66.6116 4.88055
5.47821 66.6825 4.93695
5.45953 66.9496 2.93884
5.44913 67.0984 2.99609
5.44913 67.0984 5.26728
5.43636 67.2809 5.43647
5.41509 67.5852 3.17569
5.41509 67.5852 5.66061
5.38895 67.959 5.93599
5.38105 68.072 3.34231
5.38105 68.072 6.00815
5.36468 68.306 3.43837
5.347 68.5588 3.5952
5.347 68.5588 6.25117
5.31296 69.0456 3.87944
5.31296 69.0456 6.40083
5.30692 69.132 3.9379
5.27892 69.5324 4.24858
5.27892 69.5324 6.40876
5.26134 69.7839 4.43742
5.24488 70.0192 4.67885
5.24488 70.0192 6.09834
5.23751 70.1247 5.93599
5.22786 70.2626 4.93695
5.22162 70.3519 5.43647
5.62592 64.6648 2.43961
5.67163 64.1788 2.44012
5.63759 64.6656 3.43917
5.72031 63.693 1.94123
5.8311 62.2332 1.44209
5.75116 63.6951 2.44211
5.82415 62.7219 1.44327
5.65596 65.1561 2.44241
5.55725 66.6167 4.94018
5.87445 62.2362 1.94351
5.74031 64.1836 2.94264
5.9221 61.7503 1.44458
5.96107 61.2639 0.94527
5.85165 63.213 2.44501
5.95809 61.7529 0.946628
5.7209 65.6498 4.44484
6.07132 60.7824 0.948602
5.84354 64.1908 1.94811
6.08244 60.7832 0.449562
5.92314 63.218 1.44909
6.13167 60.2974 0.450226
6.07205 61.2716 1.44964
6.03801 61.7584 1.94917
5.97627 62.7325 2.44897
5.67225 67.114 2.9486
5.89678 64.1945 3.44901
5.93662 63.7081 2.94974
5.81413 65.6563 2.45081
5.58071 69.0643 3.94961
6.06077 62.2492 0.952606
5.90221 64.6841 3.95027
6.15427 61.2774 0.454191
5.7498 67.1194 5.44962
5.61722 69.0669 6.44882
6.24035 60.305 0.954504
6.23696 60.794 1.45537
6.14306 62.255 2.45478
6.31877 59.8213 0.456919
6.23164 61.2828 1.95615
6.14297 63.2334 2.95727
6.46358 59.5868 0.462506
6.44656 59.8302 0.0254238
6.44656 59.8302 0.812178
6.43849 59.9455 0.962033
6.41251 60.3171 0.04623
6.41251 60.3171 1.36443
6.40507 60.4235 1.46155
6.37847 60.8039 0.174323
6.37847 60.8039 1.79019
6.36464 61.0016 1.96108
6.34443 61.2907 0.335082
6.34443 61.2907 2.10938
6.32417 61.5804 0.462506
6.31039 61.7775 0.580452
6.31039 61.7775 2.38033
6.30082 61.9144 2.46061
6.27635 62.2643 0.807182
6.27635 62.2643 2.59738
6.25341 62.5924 0.962033
6.24231 62.7511 1.05341
6.24231 62.7511 2.78669
6.21867 63.0892 2.96013
6.20827 63.2379 1.27192
6.20827 63.2379 3.04599
6.17919 63.6537 1.46155
6.17423 63.7247 1.50756
6.17423 63.7247 3.38681
6.16926 63.7957 3.45965
6.14019 64.2115 1.75815
6.14019 64.2115 3.77967
6.12569 64.4189 3.95918
6.11132 64.6243 1.96108
6.10614 64.6984 2.00479
6.10614 64.6984 4.1275
6.0721 65.1852 2.21993
6.0721 65.1852 4.41708
6.06734 65.2533 4.45871
6.03806 65.672 2.37357
6.03806 65.672 4.66134
6.02104 65.9154 2.46061
6.00402 66.1588 2.56319
6.00402 66.1588 4.89851
5.99653 66.2659 4.95823
5.96998 66.6456 2.73686
5.96998 66.6456 5.18476
5.94331 67.0269 5.45776
5.93594 67.1324 2.91238
5.93594 67.1324 5.5254
5.92831 67.2415 2.96013
5.9019 67.6192 3.15063
5.9019 67.6192 5.82672
5.8874 67.8266 5.95728
5.86786 68.106 3.36055
5.86786 68.106 6.11213
5.85367 68.3089 3.45965
5.83382 68.5928 3.6678
5.83382 68.5928 6.32915
5.80506 69.0041 3.95918
5.8037 69.0235 6.4568
5.79977 69.0797 4.01994
5.79977 69.0797 6.47042
5.78275 69.3231 6.4568
5.76573 69.5665 4.35996
5.76573 69.5665 6.43004
5.75609 69.7044 4.45871
5.73169 70.0533 4.80516
5.73169 70.0533 6.07558
5.72675 70.1239 5.95728
5.72159 70.1978 4.95823
5.71467 70.2967 5.45776
6.46869 59.8318 -0.0360479
6.45214 60.3198 1.46329
6.21906 63.7279 3.46161
5.85194 69.0833 6.45909
6.49998 59.834 0.964369
6.36657 61.7814 2.46306
6.13763 65.1897 4.46157
6.45758 60.8094 1.96454
6.49365 60.3227 -0.0334678
6.25537 63.7304 1.4651
6.20637 64.7054 1.96546
6.59554 59.3515 -0.0319896
6.60838 59.3524 0.468094
5.86056 70.0623 5.96291
6.39834 62.762 2.96695
6.30485 64.2231 3.96638
6.41617 62.7633 0.969635
6.19527 66.1722 4.96659
5.96277 69.5802 4.46732
6.52818 61.7927 0.472029
6.67257 59.846 1.47144
5.96293 70.0694 4.96834
6.63268 61.3108 2.47321
6.77877 59.3643 0.975071
6.71069 60.3379 1.97412
6.8285 58.8786 -0.0232918
6.55693 63.2623 3.4749
