172 0 0 0
173 0 0 0
174 0 0 0
178 0 0 0
179 0 0 0
180 0 0 0
428 0 0 0
429 0 0 0
430 0 0 0
431 0 0 0
432 0 0 0
434 0 0 0
435 0 0 0
902 0 0 0
903 0 0 0
904 0 0 0
905 0 0 0
906 0 0 0
907 0 0 0
908 0 0 0
910 0 0 0
911 0 0 0
912 0 0 0
913 0 0 0
914 0 0 0
915 0 0 0
916 0 0 0
918 0 0 0
919 0 0 0
920 0 0 0
921 0 0 0
922 0 0 0
925 0 0 0
926 0 0 0
927 0 0 0
1854 0 0 0
1954 0 0 0
1957 0 0 0
1958 0 0 0
1960 0 0 0
1961 0 0 0
1962 0 0 0
1963 0 0 0
1964 0 0 0
1970 0 0 0
1971 0 0 0
1972 0 0 0
1973 0 0 0
1974 0 0 0
1975 0 0 0
1976 0 0 0
1977 0 0 0
1978 0 0 0
1979 0 0 0
1980 0 0 0
1981 0 0 0
1983 0 0 0
1999 0 0 0
2002 0 0 0
2003 0 0 0
2004 0 0 0
2005 0 0 0
2143 0 0 0
2146 0 0 0
2161 0 0 0
2162 0 0 0
2164 0 0 0
2180 0 0 0
2181 0 0 0
2182 0 0 0
2183 0 0 0
2184 0 0 0
2187 0 0 0
2188 0 0 0
2190 0 0 0
2191 0 0 0
2192 0 0 0
2193 0 0 0
2194 0 0 0
2195 0 0 0
2196 0 0 0
2197 0 0 0
2198 0 0 0
2199 0 0 0
2200 0 0 0
3624 0 0 0
3923 0 0 0
3924 0 0 0
3925 0 0 0
3926 0 0 0
3933 0 0 0
3934 0 0 0
3935 0 0 0
3936 0 0 0
3937 0 0 0
3938 0 0 0
3939 0 0 0
3940 0 0 0
3941 0 0 0
3942 0 0 0
3943 0 0 0
3944 0 0 0
3945 0 0 0
3946 0 0 0
3947 0 0 0
3948 0 0 0
3949 0 0 0
3950 0 0 0
3951 0 0 0
3953 0 0 0
3954 0 0 0
3955 0 0 0
3956 0 0 0
3957 0 0 0
3958 0 0 0
3959 0 0 0
4246 0 0 0
4247 0 0 0
4248 0 0 0
4249 0 0 0
4250 0 0 0
4251 0 0 0
4252 0 0 0
4253 0 0 0
4254 0 0 0
4255 0 0 0
4256 0 0 0
4257 0 0 0
4258 0 0 0
4259 0 0 0
4260 0 0 0
4261 0 0 0
4262 0 0 0
4263 0 0 0
4264 0 0 0
4265 0 0 0
4266 0 0 0
4267 0 0 0
4268 0 0 0
4269 0 0 0
4270 0 0 0
4271 0 0 0
4272 0 0 0
4273 0 0 0
4274 0 0 0
4275 0 0 0
4276 0 0 0
4277 0 0 0
4285 0 0 0
4291 0 0 0
4292 0 0 0
4293 0 0 0
4294 0 0 0
4295 0 0 0
4296 0 0 0
4297 0 0 0
4298 0 0 0
4299 0 0 0
4300 0 0 0
4301 0 0 0
